Model,NumRealParameters,RealMultiplicationsPerSample,RealAdditionsPerSample,ComplexMultiplicationsPerSample,ComplexAdditionsPerSample,FLOPsPerSample,CoreFLOPsPerSample,TotalCoreFLOPsPerSample,EstimatedTotalFLOPsPerSample,NumSpecialOpsPerSample,NumELUPerSample,NumExpWorstCasePerSample,NumSqrtPerSample,NumRealDivisionsPerSample,NumAbsPerSample,PhaseNormalizationIncluded,PhaseRestorationIncluded,ComplexityScope,NumRealWeights,NumRealBiases,DenseLayerCoreFLOPs,OutputLayerCoreFLOPs,DenseExecutionCoreFLOPsPerSample,IdealSparseCoreFLOPsPerSample,DenseMatrixFLOPsPerSample,SparseZeroWeightsSkipped,IdealSparseRealMultiplicationsPerSample,IdealSparseRealAdditionsPerSample,IdealSparseCostRequiresSparseKernel
Complex GMP DOMP-100,200,288,12,100,99,1098,1098,1098,NaN,24,0,0,12,0,12,0,0,inference per output sample,200,0,0,0,1098,1098,1098,0,288,12,0
Coupled PN-IQ (shared DOMP-100),200,670,392,0,0,1062,1062,1062,NaN,26,0,0,12,2,12,1,1,inference per output sample,200,0,0,0,1062,1062,1062,0,670,392,0
Independent PN-IQ full,358,670,392,0,0,1062,1062,1062,NaN,26,0,0,12,2,12,1,1,inference per output sample,358,0,0,0,1062,1062,1062,0,670,392,0
Complex GMP DOMP parameter-matched,366,467,15,183,182,1944,1944,1944,NaN,30,0,0,15,0,15,0,0,inference per output sample,366,0,0,0,1944,1944,1944,0,467,15,0
Independent I/Q without PN,394,682,404,0,0,1086,1086,1086,NaN,24,0,0,12,0,12,0,0,inference per output sample,394,0,0,0,1086,1086,1086,0,682,404,0
Independent PN-IQ reduced DOMP,200,512,234,0,0,746,746,746,NaN,26,0,0,12,2,12,1,1,inference per output sample,200,0,0,0,746,746,746,0,512,234,0
PNNN H4 dense,350,488,388,0,0,876,876,876,NaN,38,4,4,14,2,14,1,1,inference per output sample,344,6,672,16,876,876,876,0,488,388,0
PNNN N12 dense,1046,1176,1076,0,0,2252,2252,2252,NaN,54,12,12,14,2,14,1,1,inference per output sample,1032,14,2016,48,2252,2252,2252,0,1176,1076,0
PNNN N12 sparse,358,1176,1076,0,0,876,2252,2252,NaN,54,12,12,14,2,14,1,1,inference per output sample,344,14,2016,48,2252,876,2252,1,488,388,1
